Generated,Change,Position,Surprisal,PitchDif,Entropy,Probe,Sequence,Probabilites,Alternatives
False,False,-1,False,"[0, 2, 3, 2, 8, 4, 2, 3, -7, 2, -1, 1, 3, 2, -2, 2, -5, 2, -5, 2, -2, -4, -2, 3, -1, -1, 2, 3, 5, -3, 2, -2, 2, 5, 2, 1, -2, 8, 5, 1, -4, 4, -3, -3, 2, 2, 8, -5, 2, -4, -2, -2, 3, -2, -7, -3, 2, -5, -2, 3, 1, 5, -4, 7, 4, -2, 3, 2, 4, -4, 3, 2, 7, 2, 5, -2, -1, 2, -5, -1, -8, 2, -5, 3, -4, -4, 2, 3, 7, 2, -2, -2, 1, -1, -3, 2, -3, -2, -7, 2, 7, 3, -2, -2, 2, 2, -2, -8, -1, 4, 2, 3, -2, -5, -2, 3, -2, 2, -3, 5, 2, 2, -1, -5, -3, -1, -3, -3, -9, -2, -5, 2, -2, -3, -5, 5, 2, 3, -2, 4, 9, -3, 2, 2, 5, -7, -8, 2, -2, 2, 4, 2, -1, 1, 3, -4, 2, 5, 7, 1, -2, -2, 8, -2, 2, 3, 2, -3, 2, 7, 2, 2, 4, 3, 1, 4, -3, -4, -2, 1, -2, -2, 2, -2, 3, -3, 2, 1, -2, -5, -2, 3, -4, 3, -2, -1, -3, 9, 2, 3, -5, -3, 2, 4, -1, 2, -3, 2, 9, 1, -2, 3, -9, 4, -5, 5, -2, -2, -4, 3, -4, 3, 2, 5, 2, -2, 2, 5, -2, -2, -3, -5, 2, 2, -2, 2, -2, -2, -4, -1, -3, 2, 3, -2, -5, -2, 1, 2, 3, -2, 3, -2, 2, -2, 5]","[0, 3.404575092537958, 3.404575092537958, 3.443106587287907, 3.443106587287907, 3.2694808087946488, 3.2694808087946488, 2.917068338899017, 2.917068338899017, 2.4379562167103868, 2.4379562167103868, 2.522561249669194, 2.522561249669194, 2.917357758315691, 2.917357758315691, 2.622789680869542, 2.622789680869542, 3.5041990715632205, 3.5041990715632205, 1.9188464767429942, 1.9188464767429942, 1.8404500616538544, 1.8404500616538544, 1.9830461722687833, 1.9830461722687833, 2.191760037196259, 2.191760037196259, 2.756707974101116, 2.756707974101116, 2.550006882597092, 2.550006882597092, 1.7032745950383732, 1.7032745950383732, 2.59279292761378, 2.59279292761378, 2.0164291971826085, 2.0164291971826085, 1.4151763433970013, 1.4151763433970013, 1.0158647868244408, 1.0158647868244408, 1.6921252324949023, 1.6921252324949023, 1.2520957861535496, 1.2520957861535496, 1.6304701535438149, 1.6304701535438149, 2.624782407123518, 2.624782407123518, 1.2939296563237621, 1.2939296563237621, 0.5495915357487953, 0.5495915357487953, 2.0361806695829365, 2.0361806695829365, 2.105695806303309, 2.105695806303309, 1.7776763541986724, 1.7776763541986724, 2.7672659430089857, 2.7672659430089857, 2.661740174945463, 2.661740174945463, 2.155274261385228, 2.155274261385228, 1.9811491635805245, 1.9811491635805245, 1.4846365942599562, 1.4846365942599562, 1.7688398709848765, 1.7688398709848765, 1.7690569422344282, 1.7690569422344282, 1.0149325152117359, 1.0149325152117359, 0.664140719460306, 0.664140719460306, 2.1191413210419054, 2.1191413210419054, 2.30622486108197, 2.30622486108197, 0.5674499150668421, 0.5674499150668421, 0.6142895881713304, 0.6142895881713304, 1.1058331581490612, 1.1058331581490612, 1.0624124310550755, 1.0624124310550755, 2.4907603559360556, 2.4907603559360556, 1.7701358541128576, 1.7701358541128576, 0.12042530577866797, 0.12042530577866797, 2.3631035198228623, 2.3631035198228623, 2.2281757355261878, 2.2281757355261878, 1.3998951619421078, 1.3998951619421078, 1.8429335223513723, 1.8429335223513723, 0.7192842201875137, 0.7192842201875137, 0.8496625335317153, 0.8496625335317153, 2.0330555231133656, 2.0330555231133656, 0.567007903044087, 0.567007903044087, 1.5187472571669043, 1.5187472571669043, 1.550739610558309, 1.550739610558309, 0.8285129317845369, 0.8285129317845369, 0.9726675488637507, 0.9726675488637507, 1.6852500967913886, 1.6852500967913886, 1.7874195600202591, 1.7874195600202591, 1.4274967132301, 1.4274967132301, 0.5117752958742658, 0.5117752958742658, 1.274286571093676, 1.274286571093676, 1.0149820019850309, 1.0149820019850309, 1.1224661255079855, 1.1224661255079855, 1.0505960285974025, 1.0505960285974025, 0.6585253789502372, 0.6585253789502372, 0.2522582156715519, 0.2522582156715519, 1.9624288843060884, 1.9624288843060884, 0.9732444176301169, 0.9732444176301169, 1.0984500594331432, 1.0984500594331432, 0.5953549184619193, 0.5953549184619193, 1.4905532556990417, 1.4905532556990417, 0.5971509329252571, 0.5971509329252571, 1.1987783705056974, 1.1987783705056974, 0.2843250777382185, 0.2843250777382185, 0.4381598099005528, 0.4381598099005528, 0.8363046905199152, 0.8363046905199152, 1.0937156801095151, 1.0937156801095151, 1.6556696066534944, 1.6556696066534944, 0.48066135428607876, 0.48066135428607876, 0.35241160735722976, 0.35241160735722976, 1.5839558285599613, 1.5839558285599613, 0.013196857485273956, 0.013196857485273956, 1.866271451985002, 1.866271451985002, 0.26679874310322116, 0.26679874310322116, 0.8270223616792216, 0.8270223616792216, 0.4321367903962103, 0.4321367903962103, 1.6900609995131382, 1.6900609995131382, 1.6315079918474185, 1.6315079918474185, 0.8570665765920722, 0.8570665765920722, 1.0910982090443133, 1.0910982090443133, 0.09771134867096631, 0.09771134867096631, 1.1398947068919711, 1.1398947068919711, 1.9224662621494752, 1.9224662621494752, 0.6658508864119496, 0.6658508864119496, 2.6488140706655274, 2.6488140706655274, 2.3024613906525526, 2.3024613906525526, 2.0105357630206133, 2.0105357630206133, 0.3774198259342992, 0.3774198259342992, 1.6289172387039321, 1.6289172387039321, 0.8884609225464822, 0.8884609225464822, 0.822623970412094, 0.822623970412094, 2.312511626430654, 2.312511626430654, 2.211578526735497, 2.211578526735497, 2.6912344509698287, 2.6912344509698287, 1.3040701981758782, 1.3040701981758782, 0.4676506494751734, 0.4676506494751734, 1.6691737606253698, 1.6691737606253698, 1.5046577603594369, 1.5046577603594369, 1.7650528456788859, 1.7650528456788859, 1.9561157323089142, 1.9561157323089142, 0.04592247545035049, 0.04592247545035049, 0.9660398285820987, 0.9660398285820987, 0.3713584797406398, 0.3713584797406398, 0.9765010611025678, 0.9765010611025678, 0.4184632006621688, 0.4184632006621688, 1.5539849453252557, 1.5539849453252557, 0.9265300180358527, 0.9265300180358527, 2.207470258300324, 2.207470258300324, 1.1824356966251286, 1.1824356966251286, 0.033099093398482486, 0.033099093398482486, 1.5011273477820142, 1.5011273477820142, 0.6151818244890237, 0.6151818244890237, 0.28185871986381794, 0.28185871986381794, 1.5059024516508714, 1.5059024516508714]",62,"[62, 64, 65, 66, 72, 69, 67, 69, 59, 74, 71, 70, 72, 69, 65, 71, 64, 61, 54, 76, 72, 67, 69, 73, 69, 71, 74, 72, 74, 62, 67, 69, 73, 69, 66, 62, 59, 62, 59, 77, 72, 76, 69, 64, 69, 71, 77, 68, 75, 65, 67, 69, 74, 72, 67, 69, 74, 69, 72, 65, 63, 72, 63, 76, 73, 71, 76, 71, 73, 62, 69, 64, 69, 61, 64, 60, 61, 61, 54, 76, 69, 74, 67, 79, 72, 65, 71, 67, 71, 71, 67, 69, 72, 76, 74, 70, 65, 73, 68, 67, 72, 70, 65, 67, 71, 76, 72, 64, 71, 71, 69, 72, 67, 69, 72, 72, 67, 74, 69, 70, 67, 65, 62, 67, 69, 62, 60, 73, 67, 71, 68, 73, 69, 73, 71, 76, 73, 76, 71, 66, 71, 66, 71, 66, 69, 62, 61, 63, 59, 66, 68, 62, 59, 62, 64, 57, 63, 59, 61, 77, 74, 67, 77, 72, 76, 70, 69, 76, 81, 79, 74, 67, 69, 74, 72, 71, 64, 67, 69, 72, 69, 65, 69, 67, 72, 69, 74, 77, 74, 69, 72, 73, 66, 68, 63, 72, 70, 77, 70, 70, 62, 69, 74, 74, 69, 67, 62, 69, 76, 72, 69, 79, 67, 76, 67, 69, 62, 69, 67, 74, 67, 72, 71, 77, 74, 65, 69, 74, 67, 70, 69, 67, 74, 69, 65, 76, 72, 67, 65, 69, 67, 69, 70, 63, 60, 60, 63, 69, 70, 67, 72, 60, 64, 58, 65]","[-0.0, 1.9235572125283575, 3.2236705919482644, 2.1769089746898738, 6.586759979536641, 5.067105812751246, 1.7346468552745236, 2.5628862025336856, 5.188234298582024, 1.9745218890068341, 1.4076423172421055, 4.053612817756207, 2.019935364020995, 2.025265936629775, 1.811121272821126, 1.38441493406837, 3.7602601739231805, 3.1375003331960563, 5.8303510411832224, 2.0912010361330386, 1.1319345070096014, 3.3985277736278308, 1.1272154918680293, 10.814144805959865, 1.3279848253029947, 3.9109216259525104, 1.0456016834776587, 1.642763736897968, 3.8837280849528097, 2.2790403586123826, 1.4890623665464093, 1.1334109357120887, 1.4692541785287356, 2.6479064619918344, 1.5338804508414314, 1.0607929721934388, 1.643463438704807, 0.4045742523555036, 3.364408740445397, 5.248740477323872, 0.2358566567092046, 0.9775525556259775, 1.447101636900787, 0.33499485891896474, 3.4931111145301035, 1.8673128796705671, 3.1580862744248392, 3.6824903591624123, 1.2756827710389147, 1.7998219576418213, 0.6722223533366652, 0.11855446044412292, 6.991896209588229, 0.9229481462871437, 2.8116792515800695, 0.9275658734025308, 2.2314200387609735, 1.5298370413779303, 1.0573129388306979, 1.5222234364830414, 4.375745221213813, 6.682588423348741, 5.371356823642683, 8.605714186163379, 3.4082592179875513, 1.6428125389427277, 1.2427190431803772, 1.0966587991434638, 1.1538289667523172, 1.57552261423222, 3.0179750362570563, 1.9199441079326085, 0.9515222420383525, 2.9064836881245464, 0.30327301983516614, 3.67220410285836, 0.16159504618289353, 1.6913202367143505, 1.1478457965716573, 1.1502770986438398, 2.9478480362521853, 0.11353954346347721, 6.0959247016758535, 5.186675839667127, 0.12635239165002027, 5.90378155210916, 0.2934503363034615, 0.28399927252709783, 3.945606383359502, 1.4480050228758616, 2.013905456854991, 1.238922096270005, 1.1682271590855426, 0.01654956445045601, 7.768934503869663, 1.1299445909191927, 4.858055715471427, 1.3908916027594538, 4.550703791164064, 2.279037765177778, 0.5376769438986831, 6.214959938837186, 1.0414742375102095, 0.1768494390266614, 3.9137595071748823, 0.20480065474056197, 3.7098420052620806, 7.192805636183919, 3.2458037573055636, 11.461028337152705, 0.11026593081998931, 2.2994167486920523, 0.6760256069619586, 2.6285878797533213, 0.637317401279721, 2.359195279854399, 0.34168817759521813, 1.4666098195478836, 0.6539229336958519, 5.748432065085614, 0.5640487599826732, 1.7142048490076751, 1.2638989328505683, 4.238811965978993, 0.41574947842850296, 6.387391502725769, 0.1209806853595094, 0.4071176698332099, 7.438696970567242, 0.3580336798196324, 2.5994126433469242, 1.4766774890749188, 0.7039410172410803, 1.598459558491198, 0.6189030287154311, 13.928953899562734, 0.14822062571185118, 5.3563229937185355, 0.048195158188367816, 1.259772181516348, 1.3648665436166825, 1.9341281655317364, 0.4653535997132911, 4.218277921197346, 0.32609629121732403, 4.368402617381606, 5.525263357100284, 2.6282604664632543, 0.4787398430737585, 0.12877862583932476, 4.812352552597575, 3.67230856045156, 0.3001553998919811, 0.0527451403523437, 8.115289756663847, 10.584247691891504, 0.08320690259097314, 2.284664280620062, 0.34903311654624347, 2.611717660074885, 0.40461006110321307, 2.326847758542742, 0.9710186171542422, 0.12318761809306225, 4.005516806305978, 5.721574034022506, 0.0675542934961272, 0.8081796903584539, 2.1747284071281596, 12.297853717526344, 0.001503694366450028, 1.1208693210930325, 1.682886201124608, 5.420283436491605, 0.053010916340446475, 3.8420327729100303, 0.24231239546063385, 3.6074458501432596, 0.1263828619674483, 0.9178082423762814, 1.7300358989817355, 2.478564910347739, 0.717032886358284, 0.2381799345007934, 4.556801378768105, 3.8862432173812804, 0.3358893183281182, 7.733740619642127, 0.013887900154907519, 1.8967831602234813, 0.5258020544097625, 2.296402265270531, 1.3864968465180099, 0.1863942541702462, 3.280444735389326, 2.918333016026327, 1.7259867239656521, 2.0870488236135083, 1.3985924907278267, 2.7803364196130658, 1.5667959112085836, 4.189985045795172, 0.09221372120850924, 0.7832997695016061, 2.739688465154143, 0.2183555659697544, 3.745113081719085, 0.18628360342113437, 4.972680225029384, 2.0141203571112354, 1.581893789664821, 1.5760802837339718, 1.71324624806152, 2.5456149513102817, 2.991155839861188, 0.4202400602837277, 2.994209544703463, 0.11445849015802144, 8.079683362576123, 2.2855423575247946, 8.106528040855316, 0.9043908988369628, 1.48837234958181, 2.1249579071990916, 0.8474118980096981, 1.3047984385798213, 1.818488086490889, 10.71288861041024, 0.006071354602231807, 2.005315763735405, 0.4512300403699292, 0.07194137569283479, 5.164213985331023, 1.5212539969245868, 0.6263812260171395, 4.117053187547063, 0.10299144765941463, 0.602348325538546, 2.873839847223127, 0.27687995990673964, 2.982122716345163, 1.50215229929722, 2.82536290811294, 3.2570621069964867, 0.3780071776191421, 0.004293351918166962, 8.801842245442963, 1.9400727631630346, 0.6775326379180168, 0.19148703780259296, 3.1518663266439506, 0.05597009464766068, 11.872216458088506, 3.9048423895108826, 0.7526079866650895]",False
True,False,-1,False,"[0, 1, 2, 2, -4, 2, -2, 1, 8, 4, 2, -2, -4, -5, 2, -1, -3, -8, -1, 2, 8, 2, -2, -2, -3, -2, 2, 2, 3, -2, 2, -4, -2, -7, 3, 3, 8, 1, -2, 2, 1, -1, -3, -2, 3, 2, -3, 2, -3, -2, -4, -1, 2, 2, -2, 3, -2, 2, -7, 2, -5, 3, -4, -3, 2, 2, -2, 3, 5, -1, 4, -3, 2, -5, 2, 2, -1, 2, -5, 3, -2, 2, -1, -7, -2, -5, -2, -2, -5, -3, 2, -2, 2, 5, 3, -5, 2, 3, 2, 2, -1, 2, -3, 1, -2, -5, -9, -4, -2, -1, 4, 4, 2, -2, 7, -2, 2, 5, 2, -9, -2, 3, 5, -3, -5, -5, 4, -2, 3, -2, -9, -4, -2, 4, 2, 4, 2, -1, 2, 1, -2, 1, 3, -4, 3, -5, 3, 5, 2, 2, -2, 2, -2, -2, -7, -2, -9, 3, 5, 4, 2, 2, -2, -3, 2, 1, -2, 3, 7, 5, -2, 3, 2, -5, -3, -1, 7, -5, 3, -4, -2, -5, -2, 2, -3, -2, 3, -2, -7, 2, -3, 3, -2, 5, -5, 2, 7, -4, 1, -2, 5, 5, -2, 2, 7, 2, 5, -1, -5, 3, 2, -2, 3, 5, 9, 5, 2, -2, 2, -2, 1, -2, -7, -4, -2, 2, -3, 2, -1, -2, 7, 7, -3, 3, -2, -2, -1, 1, 7, 2, 9, 2, 5, 2, 4, -3, 2, 5, 3, -2, 2, 2, 9, 5, -2]","[0, 3.411931405518565, 3.411931405518565, 3.266746340420286, 3.266746340420286, 3.381146931142195, 3.381146931142195, 2.9501486649082382, 2.9501486649082382, 2.697723129499385, 2.697723129499385, 2.9980405367068927, 2.9980405367068927, 2.7867124131905987, 2.7867124131905987, 2.123609103297919, 2.123609103297919, 2.1158759771007265, 2.1158759771007265, 2.5759231474030644, 2.5759231474030644, 2.279726468822141, 2.279726468822141, 2.5699329065328, 2.5699329065328, 2.68766345351993, 2.68766345351993, 2.69893718790846, 2.69893718790846, 2.9137516424437755, 2.9137516424437755, 1.7625639940119568, 1.7625639940119568, 2.304612435187303, 2.304612435187303, 0.12566482900569095, 0.12566482900569095, 0.2643301968434644, 0.2643301968434644, 1.1736557897276008, 1.1736557897276008, 0.11830190123167798, 0.11830190123167798, 1.6735175430008797, 1.6735175430008797, 2.075907417681569, 2.075907417681569, 2.21381545287867, 2.21381545287867, 2.6164851721801377, 2.6164851721801377, 0.4816795568106504, 0.4816795568106504, 1.5078237684035969, 1.5078237684035969, 1.9410085484124573, 1.9410085484124573, 2.2389976791403057, 2.2389976791403057, 2.5027678634456576, 2.5027678634456576, 2.522720939880103, 2.522720939880103, 1.995583918879839, 1.995583918879839, 1.9970073253337903, 1.9970073253337903, 1.095712304323862, 1.095712304323862, 2.1019568023687416, 2.1019568023687416, 1.2949452750323986, 1.2949452750323986, 2.0206969216205266, 2.0206969216205266, 1.2216506170523926, 1.2216506170523926, 1.8991515281390017, 1.8991515281390017, 2.046007207603323, 2.046007207603323, 2.123609103297919, 2.123609103297919, 0.09599774016804073, 0.09599774016804073, 1.1398947068919711, 1.1398947068919711, 1.7528556428223483, 1.7528556428223483, 2.0457159138258727, 2.0457159138258727, 2.0485494245082125, 2.0485494245082125, 2.368969421004496, 2.368969421004496, 2.1570405557319914, 2.1570405557319914, 2.4663757716205534, 2.4663757716205534, 1.5829379049154293, 1.5829379049154293, 1.1073205577031588, 1.1073205577031588, 0.30815680631130715, 0.30815680631130715, 3.0479963672941026, 3.0479963672941026, 2.452416267689139, 2.452416267689139, 2.2541603417041416, 2.2541603417041416, 1.6777915338028668, 1.6777915338028668, 1.9719233332243347, 1.9719233332243347, 1.5970831782942732, 1.5970831782942732, 1.0730013147141702, 1.0730013147141702, 2.329751828402707, 2.329751828402707, 1.8400623704113974, 1.8400623704113974, 2.140960630563419, 2.140960630563419, 2.4292325684641165, 2.4292325684641165, 1.7316604948680225, 1.7316604948680225, 1.917130642308752, 1.917130642308752, 2.127033923870724, 2.127033923870724, 1.7379177631517484, 1.7379177631517484, 1.8472131052276979, 1.8472131052276979, 1.3991435545500448, 1.3991435545500448, 1.100561435870735, 1.100561435870735, 0.28512446515768314, 0.28512446515768314, 0.09911554887078076, 0.09911554887078076, 2.3986225859557373, 2.3986225859557373, 0.9039664133213813, 0.9039664133213813, 0.18500516035498887, 0.18500516035498887, 1.1947819709990057, 1.1947819709990057, 0.9437275209126571, 0.9437275209126571, 0.6498278995507647, 0.6498278995507647, 0.9420696934687415, 0.9420696934687415, 2.3855764666349737, 2.3855764666349737, 1.8576911308687534, 1.8576911308687534, 2.311070103388715, 2.311070103388715, 1.7625639940119568, 1.7625639940119568, 0.9543847727464554, 0.9543847727464554, 0.042397845432587275, 0.042397845432587275, 0.3449749530348763, 0.3449749530348763, 2.1616654922747, 2.1616654922747, 2.5853688053470427, 2.5853688053470427, 1.5891270892120137, 1.5891270892120137, 1.1525147029341514, 1.1525147029341514, 0.4272678006409954, 0.4272678006409954, 0.7053035786167011, 0.7053035786167011, 2.3518797351701886, 2.3518797351701886, 1.334828280392231, 1.334828280392231, 1.5874261073883869, 1.5874261073883869, 0.7187034356648151, 0.7187034356648151, 2.338466913286488, 2.338466913286488, 1.9189347414522555, 1.9189347414522555, 0.0014922696418254147, 0.0014922696418254147, 2.2477617482227865, 2.2477617482227865, 1.6083341680443939, 1.6083341680443939, 1.6398527063550559, 1.6398527063550559, 0.18095732559527108, 0.18095732559527108, 0.3378364230576546, 0.3378364230576546, 2.5894335452105115, 2.5894335452105115, 1.7991321226630985, 1.7991321226630985, 2.6839247558974817, 2.6839247558974817, 0.865312268744528, 0.865312268744528, 0.5826555073955925, 0.5826555073955925, 0.09181021331702298, 0.09181021331702298, 0.6584792639388021, 0.6584792639388021, 0.33299121091102957, 0.33299121091102957, 0.14620316359551372, 0.14620316359551372, 0.6147889332900316, 0.6147889332900316, 0.7441551718091284, 0.7441551718091284, 0.35886459330358605, 0.35886459330358605, 1.2063120947059, 1.2063120947059, 0.2565549924995311, 0.2565549924995311, 2.33054783161391, 2.33054783161391, 1.14872711012753, 1.14872711012753, 1.8866627303786079, 1.8866627303786079, 0.5607906165382122, 0.5607906165382122, 1.2573180069042025, 1.2573180069042025, 1.2304804920534198, 1.2304804920534198, 1.121485725599107, 1.121485725599107, 1.4719826360029205, 1.4719826360029205, 0.931250157285172, 0.931250157285172]",68,"[68, 69, 70, 71, 65, 72, 68, 72, 79, 69, 67, 70, 68, 63, 70, 71, 69, 71, 78, 71, 77, 69, 65, 68, 67, 66, 70, 65, 66, 68, 72, 67, 69, 62, 72, 74, 79, 79, 76, 73, 72, 76, 74, 67, 72, 67, 62, 70, 65, 65, 63, 65, 68, 72, 68, 68, 63, 68, 59, 70, 63, 75, 68, 64, 69, 71, 67, 65, 67, 71, 76, 71, 76, 74, 81, 81, 78, 78, 71, 76, 71, 74, 71, 69, 74, 69, 72, 65, 62, 69, 74, 65, 69, 67, 65, 65, 72, 68, 67, 67, 64, 65, 60, 66, 63, 63, 59, 68, 70, 67, 72, 72, 70, 61, 70, 66, 70, 64, 61, 61, 68, 66, 68, 72, 70, 63, 72, 62, 67, 67, 60, 67, 69, 71, 69, 69, 67, 66, 69, 72, 69, 77, 79, 67, 74, 71, 79, 79, 76, 83, 79, 83, 79, 76, 71, 76, 69, 74, 76, 80, 78, 73, 69, 71, 76, 72, 69, 72, 76, 79, 72, 72, 71, 67, 69, 64, 72, 57, 65, 65, 67, 69, 72, 67, 62, 67, 72, 65, 60, 67, 62, 68, 63, 77, 67, 70, 75, 63, 68, 65, 72, 69, 62, 67, 72, 62, 65, 65, 61, 66, 65, 61, 66, 64, 68, 73, 70, 68, 72, 65, 68, 70, 65, 68, 70, 72, 67, 63, 60, 68, 77, 73, 63, 73, 68, 62, 63, 62, 68, 63, 70, 70, 73, 68, 70, 65, 70, 77, 75, 68, 72, 65, 72, 77, 70]","[-0.0, 4.547234485247803, 2.040190219573672, 2.0143509242657833, 5.498523382787687, 2.0295478472933137, 2.127682525816999, 3.0929774666495473, 7.307648599831493, 3.1511911397351486, 1.2205466332938169, 1.7443678884669898, 4.296212850344013, 4.66118388954245, 1.4128786004451672, 1.0825743663868759, 3.328299004070356, 2.0792929822402804, 1.6349813861549798, 4.308997079706289, 2.801810869694412, 1.0161232068375812, 2.169505876231476, 2.091982824609591, 2.2842266471327464, 5.6005975648360495, 2.2288604708245665, 1.9506212503408993, 2.116275374164321, 1.644054087078296, 2.319728727023753, 3.2675377450753054, 0.803138409900073, 7.510547431716484, 2.1225257125256562, 0.0182349702756759, 7.559944022569935, 5.4102303566798255, 0.05332623943620764, 3.445900332851041, 5.9998680622580665, 0.016209913601978918, 7.798681847263715, 1.91584942563082, 0.8741663645809703, 1.5695514607467282, 1.1895390258462808, 1.4601187168290328, 1.6398608209503907, 1.6305214622979551, 4.020208538843402, 0.08715571020141677, 5.446670125337423, 1.2218173796407197, 1.0652652493115922, 0.8958487443068703, 1.8377940707841383, 1.1703433506945875, 3.672492877097356, 1.4251282841349107, 3.9191089401502284, 2.26053070466105, 3.3771436291915213, 1.6417177404903371, 1.3028321462945573, 1.76994227690478, 1.3755032391120083, 2.9384472129311408, 0.3322707281877883, 1.8555099322048636, 1.8264049019155315, 1.0702808816984604, 4.702888420000819, 4.307464250181521, 1.218150789566528, 1.7468862477271685, 0.6029228765733972, 1.4624996254096032, 1.391345148616416, 3.121279217746578, 2.552360739300092, 1.847252631007178, 1.0825743663868759, 9.600043607759211, 0.01360313315672818, 1.8967831602234813, 0.5258020544097625, 1.3008251843982557, 7.000989608971537, 0.9899058528366352, 2.8091968901809494, 1.0207619142119742, 4.016151239246548, 2.8555139423995057, 2.715357036383558, 4.199484849648183, 0.9357417091145058, 1.3579912580986175, 2.7213600214620515, 1.2288564320708795, 7.504673329131422, 0.6858760115725155, 1.5047505572587756, 0.057384778579151224, 5.3093849041910275, 4.448716730057812, 5.414119459780128, 2.2191231217048997, 1.6903239446536011, 1.501146388149899, 3.075257216636497, 1.5683805680392318, 1.9609905429993335, 1.5380168569482058, 4.701710991447125, 0.8523959533622609, 1.7140207619191585, 0.3072744294902272, 5.239397770786691, 5.76805910709687, 1.062596097782128, 2.0900695539173597, 1.3750779022942756, 1.4196063342456844, 3.4094033178107725, 5.094162958534381, 4.217618280583312, 2.8031419615370585, 0.9472003190095729, 1.8793890298405973, 1.299450683556228, 1.4295695022152777, 1.5735957931040963, 1.891883776674125, 0.9584572331001062, 1.4941643251235093, 1.334920648451766, 1.6422352034656773, 0.7091348231427367, 0.6706432495363586, 1.5114634518131802, 0.0538446384350574, 7.71155885836829, 11.207812674069645, 0.013511077985272124, 3.3597567324203967, 1.4215863202933074, 0.24449026686787287, 3.2466161503261115, 7.134538333760468, 0.0297208759087079, 3.48297829296623, 0.3453189281556942, 0.3632696627917984, 5.464592192697191, 0.16464734778447013, 3.659476566790176, 3.910173655426303, 0.28460210647024564, 3.9360059558218103, 2.2864322292919095, 1.5632738604535528, 0.9989484533099401, 1.9784449342168187, 1.7910649087530404, 2.0646952067590503, 0.803138409900073, 4.810930513999156, 0.23375006805030657, 9.058750941037486, 0.005389152657560444, 0.06657919928313681, 8.879489446422765, 1.9757434338287687, 1.1928390637445823, 3.688057130921332, 3.3083559942786867, 2.1040768970928996, 0.6980447553138895, 1.1828835706787133, 0.9002368166048013, 5.213550380474477, 0.08852385550023463, 0.14411129094479028, 5.245211720329329, 2.8178992042976794, 1.2074611713487722, 0.3979555797447052, 4.486184981399509, 1.5640487599826733, 0.8521647192406261, 3.5590959064332504, 0.20067440474478213, 2.3372612112271964, 2.770953776204351, 1.1287933662232652, 3.659196759521073, 14.420159397754837, 0.00012586955271772667, 1.1452962330751895, 3.6763383068771085, 2.399398741356981, 4.843704327263874, 1.6732973284744175, 1.8967607107741349, 9.780193789128116, 0.030255211320746517, 0.06010280318102914, 7.10577343175744, 3.060004182084348, 1.8400552018882, 0.8123010905653263, 1.9455046429905216, 3.4618810063884244, 3.5591718337062828, 0.2572097635428544, 3.0311029023386933, 0.14735787614040413, 3.9558117251586187, 8.061474809014731, 0.013020233451190733, 4.257893967146746, 0.15686030626335368, 5.6189095040796495, 0.0732000259334728, 0.02346357962616553, 10.59457460739054, 0.15831105919707072, 3.662708046795592, 0.16707641709829973, 5.39565045435079, 5.051376796564675, 0.07197989415456892, 1.2915723202117948, 0.8315295048777384, 5.511950352146332, 0.04849149776493508, 4.076718328908475, 1.03951140501378, 0.6035903125228456, 1.7241192724360594, 0.7697451462799245, 3.8551429622724576, 3.532590692818562, 0.15288801472846486, 0.5752950488295939, 1.9347482856965803, 1.0089280893029444, 1.1347711152336735, 1.277550133696287, 0.8212493439133485, 3.6842867673060358, 1.1385003897171684, 0.23600273222622467, 4.201543239379846]",False
